Date,SMB,HML,RF
192607,-2.56,-2.43,0.22
192608,-1.17,3.82,0.25
192609,-1.4,0.13,0.23
192610,-0.09,0.7,0.32
192611,-0.1,-0.51,0.31
192612,-0.03,-0.05,0.28
192701,-0.37,4.54,0.25
192702,0.04,2.94,0.26
192703,-1.65,-2.61,0.3
192704,0.3,0.81,0.25
192705,1.53,4.73,0.3
192706,0.59,-1.73,0.26
192707,-3.25,-1.14,0.3
192708,-0.69,-3.74,0.28
192709,-3.63,-0.63,0.21
192710,2.12,-4.33,0.25
192711,2.72,-0.27,0.21
192712,0.97,-1.13,0.22
192801,4.26,-0.75,0.25
192802,-2.06,-0.65,0.33
192803,-0.26,-1.22,0.29
192804,3.98,3.44,0.22
192805,2.85,-3.27,0.32
192806,-3.52,-0.03,0.31
192807,-1.32,-0.5,0.32
192808,-2.06,-2.15,0.32
192809,2.41,0.86,0.27
192810,2.22,-2.16,0.41
192811,-1.78,2.7,0.38
192812,-0.86,-0.65,0.06
192901,-3.56,-1.24,0.34
192902,-0.38,1.66,0.36
192903,-4.71,1.58,0.34
192904,-0.97,0.59,0.36
192905,-5.37,-1.42,0.44
192906,-2.17,-2.79,0.52
192907,-3.88,2.71,0.33
192908,-9.59,0.13,0.4
192909,1.19,-0.65,0.35
192910,-4.01,7.78,0.46
192911,-1.72,5.05,0.37
192912,-4.5,-0.54,0.37
193001,3.55,-0.96,0.14
193002,0.19,0.2,0.3
193003,3.41,0.33,0.35
193004,-0.35,-0.35,0.21
193005,-2.01,-0.73,0.26
193006,-3.38,2.33,0.27
193007,-0.28,-1.75,0.2
193008,-2.1,-0.61,0.09
193009,-2.21,-4.96,0.22
193010,-0.12,-1.38,0.09
193011,2.23,-3.66,0.13
193012,-4.6,-5.25,0.14
193101,3.45,7.12,0.15
193102,3.59,1.92,0.04
193103,2.98,-3.44,0.13
193104,-4.45,-3.82,0.08
193105,5.35,-6.57,0.09
193106,-5.32,11.29,0.08
193107,1.42,-2.11,0.06
193108,-1.95,-1.47,0.03
193109,0.54,-6.77,0.03
193110,-1.87,1.7,0.1
193111,4.31,-5.04,0.17
193112,-0.55,-8.85,0.12
193201,3.93,9.03,0.23
193202,-2.78,-1.46,0.23
193203,2.27,-2.32,0.16
193204,1.45,1.43,0.11
193205,3.91,-2.98,0.06
193206,0.33,5.3,0.02
193207,-4.59,35.61,0.03
193208,13.41,34.24,0.03
193209,-2.08,-7.36,0.03
193210,-2.56,-10.33,0.02
193211,2,-13.11,0.02
193212,-8.64,-7.72,0.01
193301,0.63,6.36,0.01
193302,-2.58,-2.95,-0.03
193303,3.79,7.54,0.04
193304,3.07,19.65,0.1
193305,36.56,19.19,0.04
193306,8.42,-1.78,0.02
193307,-1.05,3.27,0.02
193308,-5.39,3,0.03
193309,-0.4,-11.74,0.02
193310,-0.2,-8.57,0.01
193311,-6.47,2.32,0.02
193312,0.63,-1.56,0.02
193401,12.69,15.59,0.05
193402,5.1,2,0.02
193403,2.51,-2.7,0.02
193404,2.73,-3.73,0.01
193405,-0.29,-5.89,0.01
193406,-2.23,-2.96,0.01
193407,-6.95,-10.7,0.01
193408,5.37,0.09,0.01
193409,-1.52,-1.2,0.01
193410,1.24,-5.08,0.01
193411,6.48,-2.15,0.01
193412,3.06,-3.14,0.01
193501,1.07,-1.9,0.01
193502,0.37,-7.44,0.02
193503,-3.59,-5.12,0.01
193504,-1.47,4.47,0.01
193505,-3.34,2.65,0.01
193506,-2.57,-1.69,0.01
193507,1.88,6.93,0.01
193508,6.2,6.08,0.01
193509,1.53,-4.07,0.01
193510,2.72,-2.37,0.01
193511,4.54,12.06,0.02
193512,0.17,0.95,0.01
193601,5.23,10.34,0.01
193602,0.95,4.51,0.01
193603,0.69,-1.44,0.02
193604,-6.06,-2.15,0.02
193605,0.91,2.61,0.02
193606,-3.2,-1.2,0.03
193607,1,2.4,0.01
193608,0.6,3.82,0.02
193609,3.08,0.9,0.01
193610,-2.43,2.47,0.02
193611,8.77,-1.21,0.01
193612,3.96,4.3,0
193701,4.34,2.61,0.01
193702,1.05,4.83,0.02
193703,-1.69,6.5,0.01
193704,-3.83,-3.66,0.03
193705,-0.68,-3.48,0.06
193706,-3.76,-3.33,0.03
193707,0.89,0.81,0.03
193708,0.44,-2.25,0.02
193709,-6.98,-4.57,0.04
193710,0.41,-1.55,0.02
193711,-3.6,0.15,0.02
193712,-7.74,-0.4,0
193801,4.84,-1.61,0
193802,0.4,-2.02,0
193803,-4.34,-3.54,-0.01
193804,6.46,0.23,0.01
193805,-2.51,-0.27,0
193806,4.3,0.32,0
193807,6.64,2.2,-0.01
193808,-2.45,-4.72,0
193809,-2.73,-1.62,0.02
193810,5.81,5.03,0.01
193811,-2.57,-1.22,-0.06
193812,-1.82,0.53,0
193901,-1.55,-3.94,-0.01
193902,0.63,2.95,0.01
193903,-4.75,-8.31,-0.01
193904,1.67,-0.3,0
193905,2.8,0.49,0.01
193906,-1.01,-5.42,0.01
193907,4.32,-0.03,0
193908,-4.61,-2.42,-0.01
193909,20.24,22.22,0.01
193910,-0.01,-4.89,0
193911,-5.07,-6.46,0
193912,0.79,-4.06,0
194001,0.21,-0.81,0
194002,2.51,-0.33,0
194003,1.25,-1.27,0
194004,3.92,-0.13,0
194005,-6.66,-3.69,-0.02
194006,-2.13,4.62,0
194007,1.01,-0.74,0.01
194008,-0.11,0.56,-0.01
194009,3.22,-1.13,0
194010,0.28,4.64,0
194011,1.94,0.12,0
194012,-2.15,-0.89,0
194101,1,3.83,-0.01
194102,-1.56,0.89,-0.01
194103,0.1,3.04,0.01
194104,-1.68,3.41,-0.01
194105,-0.65,0.6,0
194106,1.32,0.59,0
194107,5.71,7.25,0.03
194108,-0.42,-1.1,0.01
194109,-0.99,-0.28,0.01
194110,-2.02,1.63,0
194111,-1.21,-0.64,0
194112,-2.99,-5.94,0.01
194201,7.53,10.1,0.02
194202,1.72,-1.13,0.01
194203,1.77,-0.62,0.01
194204,-0.6,2.09,0.01
194205,-3.05,-2.65,0.03
194206,-1.22,0.54,0.02
194207,-0.15,2.4,0.03
194208,-0.09,1.35,0.03
194209,0.63,2.35,0.03
194210,1.75,6.39,0.03
194211,-1.5,-4.21,0.03
194212,-2.51,0.58,0.03
194301,8.8,8.18,0.03
194302,4.75,6.4,0.03
194303,4.99,5.48,0.03
194304,2.05,5.82,0.03
194305,4.35,3.25,0.03
194306,-1.02,-0.7,0.03
194307,-2.39,-2.29,0.03
194308,-0.6,-0.43,0.03
194309,1.29,1.43,0.03
194310,0.58,1.64,0.03
194311,-1.65,-4.02,0.03
194312,3.34,3.24,0.03
194401,2.55,2.16,0.03
194402,-0.1,0.84,0.03
194403,1.73,3.43,0.02
194404,-1.37,-1.14,0.03
194405,1.68,1.04,0.03
194406,4.01,1.75,0.03
194407,0.58,-0.42,0.03
194408,2.33,-1.49,0.03
194409,0.49,-1.16,0.02
194410,-0.15,-0.33,0.03
194411,0.36,2.38,0.03
194412,2.25,5.91,0.02
194501,2.46,0.67,0.03
194502,1.55,4.34,0.02
194503,-1.6,-1.74,0.02
194504,0.32,3.24,0.03
194505,1.52,0.36,0.03
194506,3.12,4.21,0.02
194507,-1.52,-2.62,0.03
194508,1.5,-4.27,0.03
194509,1.7,0.42,0.03
194510,2.38,2.13,0.03
194511,4.31,3.96,0.02
194512,2.1,-2.28,0.03
194601,3.91,2.48,0.03
194602,-0.71,-1.46,0.03
194603,0.29,-0.54,0.03
194604,2.35,0.32,0.03
194605,1.46,1.28,0.03
194606,-1.58,-0.39,0.03
194607,-2.07,0.07,0.03
194608,-1.84,0.55,0.03
194609,-4.4,-1.92,0.03
194610,0.1,3.46,0.03
194611,-0.44,1.47,0.03
194612,0.08,-1.36,0.03
194701,2.2,-0.73,0.03
194702,0.68,0.15,0.03
194703,-1.62,0.61,0.03
194704,-3.96,0.85,0.03
194705,-3.26,0.33,0.03
194706,-0.3,-0.59,0.03
194707,1.43,2.82,0.03
194708,0.32,0.18,0.03
194709,1.64,1.36,0.06
194710,0.51,0.07,0.06
194711,-1.71,1.1,0.06
194712,-2.46,3.71,0.08
194801,2.5,1.39,0.07
194802,-1.72,0.07,0.07
194803,0.14,4.5,0.09
194804,-1.65,4.11,0.08
194805,0.91,-1.27,0.08
194806,-1.82,2.81,0.09
194807,-0.33,0.14,0.08
194808,-1.11,0.28,0.09
194809,-1.23,-1.71,0.04
194810,-1.5,0.58,0.04
194811,-0.6,-4.13,0.04
194812,-2.82,-1.94,0.04
194901,1.77,1.23,0.1
194902,-1.9,-0.86,0.09
194903,2.5,1.29,0.1
194904,-0.89,-1.13,0.09
194905,-0.79,-2.37,0.1
194906,-0.91,-1.65,0.1
194907,0.55,0.37,0.09
194908,0.2,-0.55,0.09
194909,1,0.19,0.09
194910,1.04,-0.48,0.09
194911,-1.02,-0.96,0.08
194912,2.06,1.77,0.09
195001,3.33,0.12,0.09
195002,0.03,-0.79,0.09
195003,-1.44,-2.81,0.1
195004,1.94,1.3,0.09
195005,-2.1,0.46,0.1
195006,-2.34,-0.7,0.1
195007,0.69,13.56,0.1
195008,0.76,-1.5,0.1
195009,0.49,-1.07,0.1
195010,-0.47,1.3,0.12
195011,-0.89,3.33,0.11
195012,1.47,7.36,0.11
195101,1.76,3.64,0.13
195102,0.08,-2.85,0.1
195103,-0.77,-4.1,0.11
195104,-1.45,3.27,0.13
195105,0,-1.37,0.12
195106,-2.06,-3.75,0.12
195107,-1.99,2.06,0.13
195108,0.99,-0.13,0.13
195109,1.87,0.63,0.12
195110,-0.22,0.23,0.16
195111,-0.32,-0.06,0.11
195112,-2.26,-1.59,0.12
195201,-0.61,1.55,0.15
195202,0.82,-0.61,0.12
195203,-2.99,2.17,0.11
195204,0.46,-0.1,0.12
195205,-1,0.04,0.13
195206,-1.64,1.24,0.15
195207,-0.4,-0.35,0.15
195208,1.15,0.01,0.15
195209,1.11,-1.52,0.16
195210,-1.05,-0.46,0.14
195211,-0.72,0.97,0.1
195212,-1.48,0.19,0.16
195301,3.61,1.32,0.16
195302,2.15,-0.09,0.14
195303,-0.22,-0.85,0.18
195304,0.3,1.57,0.16
195305,-0.07,0.23,0.17
195306,-1.87,-0.47,0.18
195307,-1,-0.22,0.15
195308,0.29,-3.53,0.17
195309,-0.84,-2.44,0.16
195310,-1.35,-0.25,0.13
195311,-1.3,-0.15,0.08
195312,-0.85,-2.84,0.13
195401,0.48,3.44,0.11
195402,-0.19,-0.29,0.07
195403,-0.54,-1.5,0.08
195404,-3.44,-0.34,0.09
195405,0.41,2.45,0.05
195406,0.38,0.01,0.06
195407,1.06,4.13,0.05
195408,2.69,-1.38,0.05
195409,-2.53,0.68,0.09
195410,0.62,0.67,0.07
195411,-2.62,4.4,0.06
195412,2.12,5.66,0.08
195501,0.36,2.14,0.08
195502,1.59,0.58,0.09
195503,-0.74,1.97,0.1
195504,-1.62,0.68,0.1
195505,-0.28,-0.96,0.14
195506,-4.65,1.84,0.1
195507,-1.17,0.35,0.1
195508,-0.44,0.72,0.16
195509,0.35,-0.99,0.16
195510,1.48,-0.15,0.18
195511,-2.22,0.33,0.17
195512,2.16,-2.3,0.18
195601,0.37,0.95,0.22
195602,-0.98,-0.43,0.19
195603,-2.09,-0.46,0.15
195604,0.01,-0.24,0.19
195605,1.45,-1.31,0.23
195606,-1.48,-1.13,0.2
195607,-1.66,-0.04,0.22
195608,1.89,-0.74,0.17
195609,1.57,1.76,0.18
195610,-0.1,-0.06,0.25
195611,-0.21,1.78,0.2
195612,-0.01,-2.15,0.24
195701,3.37,2.81,0.27
195702,-0.72,-0.72,0.24
195703,0.26,-0.48,0.23
195704,-1.59,-1.45,0.25
195705,-1.05,-2.1,0.26
195706,0.54,0.01,0.24
195707,-0.76,0.43,0.3
195708,0.05,-0.41,0.25
195709,0.08,0.92,0.26
195710,-2.52,-1.8,0.29
195711,0.4,-2.87,0.28
195712,-0.98,-1.62,0.24
195801,4.39,4.19,0.28
195802,0.65,0.33,0.12
195803,0.65,-0.97,0.09
195804,-0.62,1.61,0.08
195805,2.16,-0.26,0.11
195806,-0.19,0.4,0.03
195807,0.47,3.06,0.07
195808,1.18,0.36,0.04
195809,0.12,2.85,0.19
195810,1.09,-1.18,0.18
195811,1.97,-1.18,0.11
195812,-2.03,0.03,0.22
195901,3.02,2.91,0.21
195902,1.46,1.16,0.19
195903,1.49,-0.34,0.22
195904,-0.6,-1.23,0.2
195905,-2.16,1.79,0.22
195906,0.67,1.31,0.25
195907,-0.3,0.23,0.25
195908,-0.76,0.44,0.19
195909,-0.09,0.55,0.31
195910,1.44,-2.1,0.3
195911,1.23,-3.21,0.26
195912,-0.58,-0.07,0.34
196001,2.09,2.78,0.33
196002,0.51,-1.93,0.29
196003,-0.49,-2.94,0.35
196004,0.32,-2.28,0.19
196005,1.21,-3.7,0.27
196006,-0.21,-0.34,0.24
196007,-0.51,1.98,0.13
196008,0.87,-0.18,0.17
196009,-1.11,1.62,0.16
196010,-4.08,2.83,0.22
196011,0.4,-2.43,0.13
196012,-1.55,-0.81,0.16
196101,0.64,3.72,0.19
196102,3.93,-0.66,0.14
196103,3.3,-0.73,0.2
196104,0.07,2.12,0.17
196105,2.01,0.37,0.18
196106,-2.49,-0.14,0.2
196107,-1.9,-0.09,0.18
196108,-1.75,-0.28,0.14
196109,-1.07,-0.61,0.17
196110,-1.65,0.15,0.19
196111,1.26,-1.23,0.15
196112,-0.85,1.79,0.19
196201,1.77,5.13,0.24
196202,-1.15,0.82,0.2
196203,0.52,-1.38,0.2
196204,-0.7,0.03,0.22
196205,-3.34,2.77,0.24
196206,-0.59,2.55,0.2
196207,1.52,-3.41,0.27
196208,1.22,-1.2,0.23
196209,-2.42,1.28,0.21
196210,-3.97,1.3,0.25
196211,2.61,0.95,0.2
196212,-3.8,0.36,0.23
196301,3.08,2.21,0.25
196302,0.48,2.18,0.23
196303,-2.59,2.06,0.23
196304,-1.34,1,0.25
196305,1.13,2.54,0.24
196306,-0.27,0.75,0.23
196307,-0.45,-0.97,0.27
196308,-0.98,1.8,0.25
196309,-0.33,0.13,0.27
196310,-0.58,-0.1,0.29
196311,-1.17,1.75,0.27
196312,-2.16,-0.02,0.29
196401,-0.11,1.48,0.3
196402,0.11,2.81,0.26
196403,0.87,3.4,0.31
196404,-1.35,-0.67,0.29
196405,-0.86,1.86,0.26
196406,-0.12,0.62,0.3
196407,0.24,0.75,0.3
196408,0.16,0.08,0.28
196409,-0.54,1.7,0.28
196410,0.42,1.17,0.29
196411,0.69,-1.96,0.29
196412,-0.35,-2.48,0.31
196501,2.7,0.12,0.28
196502,3.55,0.11,0.3
196503,1.89,1.03,0.36
196504,1.1,0.66,0.31
196505,0.11,-1.61,0.31
196506,-4.34,0.59,0.35
196507,0.89,2.2,0.31
196508,2.84,-1,0.33
196509,0.64,-0.13,0.31
196510,2.52,1.56,0.31
196511,4.68,0.15,0.35
196512,2.06,2.03,0.33
196601,3.84,3.56,0.38
196602,4.4,0.33,0.35
196603,0.99,-1.98,0.38
196604,3.43,-0.46,0.34
196605,-4.6,-1.63,0.41
196606,1.03,0.5,0.38
196607,-0.36,0.95,0.35
196608,-3.27,0.43,0.41
196609,-1.04,0.56,0.4
196610,-6.52,2.69,0.45
196611,4.24,-4.69,0.4
196612,1.97,-1.19,0.4
196701,8.32,2.27,0.43
196702,3.35,-2.22,0.36
196703,1.55,0.37,0.39
196704,0.63,-2.48,0.32
196705,1.9,1.09,0.33
196706,5.93,0.85,0.27
196707,3.12,2.73,0.31
196708,0.42,1.44,0.31
196709,3.06,-2.5,0.32
196710,1.46,-3.3,0.39
196711,0.21,-1.7,0.36
196712,5.73,-0.53,0.33
196801,3.92,4.8,0.4
196802,-2.94,1.28,0.39
196803,-1.34,-0.59,0.38
196804,5.68,-1.13,0.43
196805,6.4,0.85,0.45
196806,-0.19,0.73,0.43
196807,-1.36,5.39,0.48
196808,2.34,1.01,0.42
196809,2.8,0.3,0.43
196810,-0.48,2.86,0.44
196811,2.34,-0.92,0.42
196812,3.37,-0.01,0.43
196901,-0.74,1.67,0.53
196902,-3.92,0.91,0.46
196903,-0.3,-0.51,0.46
196904,-0.86,-0.03,0.53
196905,-0.21,0.7,0.48
196906,-5.37,-1.08,0.51
196907,-3.24,1.2,0.53
196908,0.93,-3.79,0.5
196909,1.18,-3.27,0.62
196910,3.91,-3.16,0.6
196911,-2.58,-1.19,0.52
196912,-3.71,-2.86,0.64
197001,2.93,3.13,0.6
197002,-2.58,3.93,0.62
197003,-2.32,3.99,0.57
197004,-6.15,6.18,0.5
197005,-4.59,3.33,0.53
197006,-2.13,0.6,0.58
197007,-0.5,0.9,0.52
197008,1.52,1.15,0.53
197009,8.59,-5.47,0.54
197010,-4.21,0.22,0.46
197011,-3.94,1.69,0.46
197012,2.92,1,0.42
197101,7.36,1.33,0.38
197102,1.86,-1.23,0.33
197103,2.62,-3.95,0.3
197104,-0.49,0.69,0.28
197105,-1.04,-1.44,0.29
197106,-1.47,-1.87,0.37
197107,-1.48,0.02,0.4
197108,-0.17,2.63,0.47
197109,0.51,-2.91,0.37
197110,-1.76,-0.48,0.37
197111,-2.77,-1.68,0.37
197112,3.29,-0.4,0.37
197201,5.85,2.24,0.29
197202,1.3,-2.79,0.25
197203,-0.24,-1.61,0.27
197204,0.11,0.12,0.29
197205,-2.69,-2.7,0.3
197206,0.27,-2.48,0.29
197207,-2.87,0.66,0.31
197208,-4.03,4.54,0.29
197209,-2.65,0.46,0.34
197210,-2.73,1.34,0.4
197211,-1.2,4.85,0.37
197212,-1.95,-2.19,0.37
197301,-3.49,2.68,0.44
197302,-3.87,1.6,0.41
197303,-2.82,2.62,0.46
197304,-3.85,5.41,0.52
197305,-6.3,0.41,0.51
197306,-2.86,1.2,0.51
197307,7.97,-5.31,0.64
197308,-2.13,1.24,0.7
197309,3.04,2.01,0.68
197310,-0.45,1.94,0.65
197311,-7.67,3.87,0.56
197312,-5.35,3.85,0.64
197401,9.68,6.02,0.63
197402,-0.18,2.81,0.58
197403,2.6,-0.32,0.56
197404,-0.74,0.85,0.75
197405,-2.96,-2.02,0.75
