Date,SMB,HML,RF
197406,-0.17,0.77,0.6
197407,0.84,5.16,0.7
197408,-0.73,2.64,0.6
197409,0.27,5.58,0.81
197410,-3.46,-9.87,0.51
197411,-1.21,-0.2,0.54
197412,-4.83,0.11,0.7
197501,11.14,8.28,0.58
197502,0.16,-4.44,0.43
197503,3.78,2.38,0.41
197504,-0.65,-1.14,0.44
197505,3.83,-4.1,0.44
197506,0.87,1.38,0.41
197507,2.7,1.69,0.48
197508,-3.25,-0.95,0.48
197509,-0.1,0.39,0.53
197510,-4.03,0.28,0.56
197511,-1.2,2.03,0.41
197512,-0.78,1.69,0.48
197601,4.81,8.63,0.47
197602,7.06,5.87,0.34
197603,-1.16,-0.12,0.4
197604,-0.11,-0.16,0.42
197605,-1.23,-1.36,0.37
197606,-1.32,0.71,0.43
197607,0.29,1.73,0.47
197608,-2,0.81,0.42
197609,-0.02,-0.29,0.44
197610,0.22,-0.18,0.41
197611,2.32,1.51,0.4
197612,3.03,2.27,0.4
197701,4.76,4.27,0.36
197702,1.04,0.47,0.35
197703,1,1.09,0.38
197704,-0.12,3.38,0.38
197705,1.18,0.85,0.37
197706,2.09,-0.74,0.4
197707,2.16,-0.56,0.42
197708,1.48,-2.7,0.44
197709,1.34,-0.52,0.43
197710,1.25,1.75,0.49
197711,3.73,0.26,0.5
197712,1.32,-0.29,0.49
197801,2.24,3.36,0.49
197802,3.59,0.83,0.46
197803,3.49,1.18,0.53
197804,0.45,-3.54,0.54
197805,4.56,-0.52,0.51
197806,1.66,0.57,0.54
197807,0.23,-1.15,0.56
197808,5.06,-0.51,0.56
197809,-0.43,1.89,0.62
197810,-9.86,1.38,0.68
197811,2.97,-2.15,0.7
197812,1.29,-2.13,0.78
197901,3.62,2.19,0.77
197902,0.45,1.17,0.73
197903,3.26,-0.71,0.81
197904,2.15,1.12,0.8
197905,0.21,1.31,0.82
197906,1.17,1.44,0.81
197907,1.28,1.86,0.77
197908,2.05,-1.58,0.77
197909,-0.27,-0.9,0.83
197910,-3.37,-1.84,0.87
197911,2.87,-3.29,0.99
197912,4.17,-2.1,0.95
198001,1.62,1.75,0.8
198002,-1.85,0.61,0.89
198003,-6.64,-1.01,1.21
198004,1.05,1.06,1.26
198005,2.13,0.38,0.81
198006,1.66,-0.76,0.61
198007,4.14,-6.41,0.53
198008,3.92,-2.6,0.64
198009,0.98,-4.59,0.75
198010,2.47,-2.76,0.95
198011,-3.36,-8.33,0.96
198012,-0.26,2.79,1.31
198101,2.92,6.72,1.04
198102,-0.34,1.02,1.07
198103,3.54,0.64,1.21
198104,4.4,2.28,1.08
198105,2,-0.42,1.15
198106,-0.83,5.13,1.35
198107,-2.19,-0.5,1.24
198108,-1.95,4.76,1.28
198109,-2.65,5.17,1.24
198110,2.23,-4.21,1.21
198111,-1.03,1.83,1.07
198112,1.2,0.81,0.87
198201,-1.28,3.19,0.8
198202,0.44,6.05,0.92
198203,-0.21,3.81,0.98
198204,1.47,-2.7,1.13
198205,0.52,1.75,1.06
198206,-0.4,1.53,0.96
198207,0.83,0.09,1.05
198208,-4.14,0.95,0.76
198209,2.95,0.28,0.51
198210,2.34,-3.66,0.59
198211,4.67,-1.87,0.63
198212,-0.22,-0.02,0.67
198301,2.73,-0.75,0.69
198302,3.27,0.7,0.62
198303,1.73,2.02,0.63
198304,0.5,0.49,0.71
198305,6.24,-1.4,0.69
198306,0.95,-3.9,0.67
198307,1.5,5.62,0.74
198308,-4.28,5.54,0.76
198309,0.61,1.01,0.76
198310,-3.57,4.97,0.76
198311,2.01,-0.72,0.7
198312,-0.27,1.73,0.73
198401,-0.38,7.58,0.76
198402,-1.69,3.33,0.71
198403,0.07,0.46,0.73
198404,-1.16,1.2,0.81
198405,0.06,0.31,0.78
198406,-0.3,-2.66,0.75
198407,-2.21,0.36,0.82
198408,-0.24,-1.82,0.83
198409,0.17,5.28,0.86
198410,-1.23,0.45,1
198411,-0.65,4.06,0.73
198412,-0.56,-0.26,0.64
198501,3.31,-5.35,0.65
198502,0.79,-0.1,0.58
198503,-1.08,4.07,0.62
198504,0.14,3.72,0.72
198505,-2.22,-0.96,0.66
198506,0.52,0.38,0.55
198507,2.84,-1.62,0.62
198508,-0.3,2.32,0.55
198509,-1.59,1.29,0.6
198510,-1.51,0.75,0.65
198511,0.25,-2.85,0.61
198512,-0.51,-1.54,0.65
198601,1.21,0.44,0.56
198602,-0.54,-0.72,0.53
198603,-0.59,-0.39,0.6
198604,2.78,-2.87,0.52
198605,-1.35,-0.21,0.49
198606,-0.96,1.28,0.52
198607,-3.36,4.7,0.52
198608,-4.17,3.51,0.46
198609,2.36,3.22,0.45
198610,-2.5,-1.42,0.46
198611,-1.91,-0.07,0.39
198612,0.13,0.36,0.49
198701,-1.81,-3.16,0.42
198702,3.49,-5.91,0.43
198703,0.45,1.61,0.47
198704,-1.69,-0.39,0.44
198705,-0.5,0.23,0.38
198706,-2.12,1.04,0.48
198707,-0.69,0.68,0.46
198708,-0.77,-0.93,0.47
198709,0.54,0.27,0.45
198710,-8.43,4.24,0.6
198711,2.72,2.95,0.35
198712,0.13,-4.43,0.39
198801,-0.72,5.01,0.29
198802,3.34,-1.71,0.46
198803,6.15,0.73,0.44
198804,1,1.67,0.46
198805,-2.6,2.42,0.51
198806,2.11,-1.24,0.49
198807,-0.25,2.22,0.51
198808,0.04,2.15,0.59
198809,-1.31,-0.75,0.62
198810,-2.93,2.05,0.61
198811,-1.72,1.41,0.57
198812,1.95,-1.69,0.63
198901,-2.23,0.6,0.55
198902,2.82,1.01,0.61
198903,0.67,0.58,0.67
198904,-0.68,-1.42,0.67
198905,-0.05,-0.88,0.79
198906,-1.02,2.25,0.71
198907,-4.14,-2.79,0.7
198908,0.56,0.6,0.74
198909,0.32,-1.27,0.65
198910,-3.23,-1.11,0.68
198911,-1.24,-1.09,0.69
198912,-2.36,0.16,0.61
199001,-1.24,0.85,0.57
199002,0.99,0.64,0.57
199003,1.5,-2.92,0.64
199004,-0.46,-2.59,0.69
199005,-2.53,-3.83,0.68
199006,1.4,-1.93,0.63
199007,-3.12,-0.03,0.68
199008,-3.57,1.64,0.66
199009,-3.65,0.64,0.6
199010,-5.57,0.1,0.68
199011,0.43,-3.1,0.57
199012,0.81,-1.7,0.6
199101,3.81,-1.6,0.52
199102,3.95,-0.58,0.48
199103,3.93,-1.39,0.44
199104,0.48,1.5,0.53
199105,-0.4,-0.52,0.47
199106,0.13,1.15,0.42
199107,-0.92,-1.32,0.49
199108,1.58,-0.78,0.46
199109,1.64,-1.08,0.46
199110,0.81,-0.47,0.42
199111,-0.5,-1.89,0.39
199112,-2.24,-4.17,0.38
199201,8.46,4.71,0.34
199202,0.87,6.47,0.28
199203,-1.04,3.56,0.34
199204,-6.06,4.34,0.32
199205,0.41,1.19,0.28
199206,-3.07,3.24,0.32
199207,-0.47,-0.56,0.31
199208,-0.13,-1.1,0.26
199209,0.54,-0.26,0.26
199210,2.09,-1.98,0.23
199211,3.76,-1.35,0.23
199212,1.69,2.62,0.28
199301,1.89,5.94,0.23
199302,-3.48,6.42,0.22
199303,0.24,1.18,0.25
199304,-0.67,2.49,0.24
199305,2.04,-3.42,0.22
199306,-0.29,2.75,0.25
199307,0.96,2.85,0.24
199308,0.13,0.13,0.25
199309,3.04,-0.31,0.26
199310,2.03,-2.76,0.22
199311,-1.25,-0.74,0.25
199312,1.23,0.32,0.23
199401,0.34,1.15,0.25
199402,2.8,-1.54,0.21
199403,-1.08,1.6,0.27
199404,-0.93,1.66,0.27
199405,-2.15,0.67,0.31
199406,-0.41,1.67,0.31
199407,-1.81,0.58,0.28
199408,1.45,-2.51,0.37
199409,3.14,-1.89,0.37
199410,-2.24,-1.62,0.38
199411,0.25,-0.7,0.37
199412,0.22,-0.13,0.44
199501,-3.5,2.57,0.42
199502,-0.66,1.08,0.4
199503,-0.16,-2.15,0.46
199504,-0.49,1.71,0.44
199505,-2.55,2.29,0.54
199506,3.18,-2.54,0.47
199507,2.07,-1.62,0.45
199508,1.35,2.79,0.47
199509,-2.2,-0.04,0.43
199510,-3.78,-0.5,0.47
199511,-1.09,0.51,0.42
199512,0.7,0.22,0.49
199601,-2.73,0.38,0.43
199602,1.79,-1.08,0.39
199603,1.49,0.35,0.39
199604,5.23,-4.02,0.46
199605,3.17,-0.83,0.42
199606,-4.01,2.35,0.4
199607,-4.31,5.14,0.45
199608,2.44,-0.74,0.41
199609,-0.98,-2.72,0.44
199610,-4.44,4.94,0.42
199611,-4.02,1.39,0.41
199612,3.16,1.31,0.46
199701,-1.95,-1.42,0.45
199702,-3.22,5.67,0.39
199703,-0.36,3.39,0.43
199704,-5.77,0.07,0.43
199705,5.19,-4.13,0.49
199706,1.22,1.58,0.37
199707,-2.74,0.26,0.43
199708,7.28,1.18,0.41
199709,2.53,0.37,0.44
199710,-0.74,2.27,0.42
199711,-5.11,1.19,0.39
199712,-2.49,3.84,0.48
199801,-1.06,-1.63,0.43
199802,0.32,-0.85,0.39
199803,-1.14,1.39,0.39
199804,0.07,0.94,0.43
199805,-3.36,3.4,0.4
199806,-3.2,-1.97,0.41
199807,-4.92,-1.78,0.4
199808,-5.7,3.53,0.43
199809,0.1,-3.42,0.46
199810,-3.12,-2.23,0.32
199811,1.22,-3.25,0.31
199812,-0.5,-4.19,0.38
199901,0.76,-4.6,0.35
199902,-6.09,1.92,0.35
199903,-3.79,-2.74,0.43
199904,3.91,2.46,0.37
199905,3.34,2.35,0.34
199906,3.09,-3.19,0.4
199907,2.6,-0.44,0.38
199908,-0.94,-1.87,0.39
199909,3.41,-3.5,0.39
199910,-6.64,-3.37,0.39
199911,7.2,-6.11,0.36
199912,7.02,-8.32,0.44
200001,5.79,-1.91,0.41
200002,21.42,-9.7,0.43
200003,-17.23,8.17,0.47
200004,-6.68,7.26,0.46
200005,-6.09,4.81,0.5
200006,12.85,-8.43,0.4
200007,-3.06,8.3,0.48
200008,-0.62,-1.38,0.5
200009,-1.82,7.17,0.51
200010,-3.87,5.7,0.56
200011,-3.43,12.32,0.51
200012,0.72,7.61,0.5
200101,6.69,-5.09,0.54
200102,-0.79,12.48,0.38
200103,0.24,6.42,0.42
200104,0.55,-4.68,0.39
200105,2.49,3.38,0.32
200106,6.24,-1.13,0.28
200107,-4.19,5.21,0.3
200108,2.48,2.3,0.31
200109,-6.23,1.45,0.28
200110,7.49,-7.66,0.22
200111,-0.47,2.22,0.17
200112,4.73,0.85,0.15
200201,1.19,3.44,0.14
200202,-1,2.16,0.13
200203,4.21,1.06,0.13
200204,5.96,3.88,0.15
200205,-3.21,1.53,0.14
200206,4.29,-0.03,0.13
200207,-5.28,-3.85,0.15
200208,-2.86,3.29,0.14
200209,2.4,1.47,0.14
200210,-3.4,-3.94,0.14
200211,3.19,-1.21,0.12
200212,0.09,2.14,0.11
200301,1.35,-0.81,0.1
200302,-0.45,-1.38,0.09
200303,1.03,-1.91,0.1
200304,0.66,1.17,0.1
200305,4.74,0.5,0.09
200306,1.77,0.15,0.1
200307,5.05,-1.24,0.07
200308,2.59,1.54,0.07
200309,0.8,0.15,0.08
200310,2.69,1.97,0.07
200311,2.07,1.78,0.07
200312,-2.68,1.61,0.08
200401,2.55,2.48,0.07
200402,-1.58,0.91,0.06
200403,1.72,0.28,0.09
200404,-1.68,-3.09,0.08
200405,-0.2,-0.24,0.06
200406,2.26,1.19,0.08
200407,-3.81,3.23,0.1
200408,-1.49,1,0.11
200409,3.02,-0.01,0.11
200410,0.15,-0.22,0.11
200411,3.74,1.42,0.15
200412,-0.03,-0.22,0.16
200501,-1.72,2.06,0.16
200502,-0.57,1.53,0.16
200503,-1.4,2.04,0.21
200504,-3.93,0.06,0.21
200505,2.89,-0.64,0.24
200506,2.59,2.82,0.23
200507,2.9,-0.78,0.24
200508,-0.98,1.32,0.3
200509,-0.66,0.72,0.29
200510,-1.25,0.43,0.27
200511,1,-1.18,0.31
200512,-0.42,0.2,0.32
200601,5.39,1.08,0.35
200602,-0.38,-0.35,0.34
200603,3.45,0.59,0.37
200604,-1.42,2.34,0.36
200605,-2.96,2.42,0.43
200606,-0.39,0.85,0.4
200607,-3.98,2.62,0.4
200608,1.03,-2.06,0.42
200609,-1.36,0.08,0.41
200610,1.75,-0.3,0.41
200611,0.7,0.14,0.42
200612,-1.15,2.73,0.4
200701,0.13,-0.69,0.44
200702,1.18,-0.13,0.38
200703,0.16,-0.96,0.43
200704,-2.15,-1.46,0.44
200705,0.24,-0.65,0.41
200706,0.76,-1.07,0.4
200707,-2.6,-3.72,0.4
200708,-0.13,-1.86,0.42
200709,-2.22,-2.23,0.32
200710,0.13,-3.05,0.32
200711,-2.92,-0.95,0.34
200712,0.12,-0.54,0.27
200801,-1.04,3.98,0.21
200802,-0.43,-0.84,0.13
200803,0.71,0.3,0.17
200804,-1.65,-1.04,0.18
200805,3,-1.49,0.18
200806,1.2,-2.67,0.17
200807,2.61,5.42,0.15
200808,3.6,1.59,0.13
200809,-1.23,5.92,0.15
200810,-2.6,-2.3,0.08
200811,-2.85,-6.31,0.03
200812,3.46,0.15,0
200901,0.08,-11.29,0
200902,0.05,-6.95,0.01
200903,0.04,3.48,0.02
200904,5.39,5.36,0.01
200905,-2.52,0.27,0
200906,2.63,-2.73,0.01
200907,1.87,4.84,0.01
200908,-1.08,7.63,0.01
200909,2.43,1.04,0.01
200910,-4.34,-4.2,0
200911,-2.39,-0.34,0
200912,6.04,-0.17,0.01
201001,0.4,0.43,0
201002,1.19,3.23,0
201003,1.48,2.21,0.01
201004,4.87,2.89,0.01
201005,0.09,-2.44,0.01
201006,-1.82,-4.7,0.01
201007,0.22,-0.33,0.01
201008,-2.98,-1.93,0.01
201009,3.97,-3.18,0.01
201010,1.19,-2.51,0.01
201011,3.74,-0.92,0.01
201012,0.69,3.76,0.01
201101,-2.45,0.75,0.01
201102,1.53,1.27,0.01
201103,2.56,-1.85,0.01
201104,-0.33,-2.49,0
201105,-0.67,-2,0
201106,-0.15,-0.39,0
201107,-1.27,-0.9,0
201108,-3.05,-2.36,0.01
201109,-3.31,-1.72,0
201110,3.28,0.1,0
201111,-0.16,-0.45,0
201112,-0.59,1.63,0
201201,2.03,-0.97,0
201202,-1.85,0.43,0
201203,-0.65,1.14,0
201204,-0.41,-0.78,0
201205,0.07,-1.06,0.01
201206,0.67,0.62,0
201207,-2.77,-0.02,0
201208,0.48,1.3,0.01
201209,0.51,1.6,0.01
201210,-1.16,3.59,0.01
201211,0.64,-0.84,0.01
201212,1.5,3.51,0.01
201301,0.33,0.96,0
201302,-0.28,0.11,0
201303,0.81,-0.19,0
201304,-2.36,0.45,0
201305,1.73,2.63,0
201306,1.33,0.03,0
201307,1.86,0.57,0
201308,0.28,-2.69,0
201309,2.91,-1.22,0
201310,-1.56,1.25,0
201311,1.29,0.32,0
201312,-0.45,-0.02,0
201401,0.9,-2.07,0
201402,0.37,-0.31,0
201403,-1.85,4.93,0
201404,-4.2,1.17,0
201405,-1.88,-0.13,0
201406,3.08,-0.7,0
201407,-4.29,0.03,0
201408,0.4,-0.45,0
201409,-3.72,-1.34,0
201410,4.2,-1.81,0
201411,-2.06,-3.09,0
201412,2.49,2.27,0
201501,-0.55,-3.58,0
201502,0.61,-1.86,0
201503,3.04,-0.37,0
201504,-3.03,1.82,0
201505,0.92,-1.14,0
201506,2.9,-0.79,0
201507,-4.19,-4.13,0
201508,0.33,2.77,0
201509,-2.63,0.56,0
201510,-1.87,-0.46,0
201511,3.59,-0.42,0
201512,-2.82,-2.61,0.01
201601,-3.43,2.09,0.01
201602,0.71,-0.57,0.02
201603,0.82,1.19,0.02
201604,0.74,3.28,0.01
201605,-0.18,-1.66,0.01
201606,0.6,-1.48,0.02
201607,2.51,-1.27,0.02
201608,1.18,3.13,0.02
201609,2.13,-1.23,0.02
201610,-4.42,4.12,0.02
201611,5.67,8.19,0.01
201612,0.08,3.56,0.03
201701,-1.14,-2.76,0.04
201702,-2.02,-1.68,0.04
201703,1.14,-3.32,0.03
201704,0.72,-2.1,0.05
201705,-2.52,-3.78,0.06
201706,2.23,1.48,0.06
201707,-1.46,-0.24,0.07
201708,-1.67,-2.09,0.09
201709,4.46,3.12,0.09
201710,-1.93,0.21,0.09
201711,-0.58,-0.08,0.08
201712,-1.32,0.05,0.09
201801,-3.15,-1.33,0.12
201802,0.23,-1.07,0.11
201803,4.05,-0.23,0.11
201804,1.14,0.54,0.14
201805,5.26,-3.18,0.14
201806,1.15,-2.33,0.14
201807,-2.22,0.47,0.16
201808,1.12,-3.99,0.16
201809,-2.28,-1.69,0.15
201810,-4.77,3.44,0.19
201811,-0.68,0.27,0.18
201812,-2.38,-1.86,0.2
201901,2.9,-0.45,0.21
201902,2.05,-2.68,0.18
201903,-3.03,-4.1,0.19
201904,-1.74,2.14,0.21
201905,-1.31,-2.34,0.21
201906,0.28,-0.72,0.18
201907,-1.93,0.47,0.19
201908,-2.36,-4.76,0.16
201909,-0.97,6.74,0.18
201910,0.29,-1.92,0.16
201911,0.78,-2.01,0.12
201912,0.73,1.76,0.14
202001,-3.1,-6.22,0.13
202002,1.07,-3.79,0.12
202003,-4.88,-13.97,0.13
202004,2.49,-1.23,0
202005,2.48,-4.89,0.01
202006,2.7,-2.17,0.01
202007,-2.32,-1.38,0.01
202008,-0.22,-2.95,0.01
202009,0.04,-2.68,0.01
202010,4.36,4.21,0.01
202011,5.82,2.14,0.01
202012,4.89,-1.51,0.01
202101,7.34,2.96,0.01
202102,2.06,7.18,0
202103,-2.37,7.4,0
202104,-3.19,-0.94,0
202105,-0.25,7.08,0
202106,1.7,-7.82,0
202107,-3.99,-1.76,0
202108,-0.43,-0.16,0
202109,0.72,5.08,0
202110,-2.35,-0.48,0
202111,-1.32,-0.44,0
202112,-1.66,3.28,0.01
202201,-5.94,12.75,0
202202,2.23,3.04,0
202203,-1.6,-1.8,0.01
202204,-1.41,6.19,0.01
202205,-1.85,8.41,0.03
202206,2.09,-5.97,0.06
202207,2.81,-4.1,0.08
202208,1.39,0.31,0.19
202209,-0.82,0.03,0.19
202210,0.1,8.05,0.23
202211,-3.4,1.39,0.29